;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.EmbedConnection;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.abort;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.addLOBMapping;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.addLOBReference;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.addLobFile;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.addWarning;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.beginAborting;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.bootDatabase;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.cancelRunningStatement;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkConflictingCryptoAttributes;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkDatabaseBooted;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkDatabaseCreatePrivileges;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkForTransactionInProgress;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkIfClosed;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkIsDBOwner;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkUserCredentials;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.checkUserIsNotARole;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.clearLOBMapping;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.clearWarnings;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.close;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.commit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.commitIfAutoCommit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.commitIfNeeded;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.commonSetSavepointCode;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.compareDatabaseNames;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createArrayOf;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createBlob;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createClob;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createDatabase;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createNClob;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createSQLXML;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createStatement;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.createStruct;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.emptyCredential;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.filterProperties;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.finalize;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getApplicationConnection;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getAutoCommit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getCatalog;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getClientInfo;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getConnectionSynchronization;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getContextManager;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getCurrentSchemaName;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getDBName;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getDatabase;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getEngineType;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getExceptionFactory;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getHoldability;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getIncLOBKey;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getLOBMapping;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getLanguageConnection;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getLocalDriver;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getMetaData;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getNetworkTimeout;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getPrepareIsolation;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getReplicationOperation;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getResultSetOrderId;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getSchema;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getTR;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getTransactionIsolation;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getTypeMap;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getWarnings;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.getlobHMObj;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleDBNotFound;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleException;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleFailover;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleFailoverMaster;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleFailoverSlave;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleStartReplicationMaster;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleStopReplicationMaster;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.handleStopReplicationSlave;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.internalStopReplicationSlave;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isAborting;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isClosed;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isCryptoBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isDropDatabase;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isEncryptionBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isHardUpgradeBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isInGlobalTransaction;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isInternalShutdownSlaveDatabase;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isReadOnly;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isReplicationFailover;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isSet;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isStartReplicationMasterBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isStartReplicationSlaveBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isStopReplicationMasterBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isStopReplicationSlaveBoot;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isTrue;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isValid;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.isWrapperFor;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.nativeSQL;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.needCommit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.newSQLException;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.prepareCall;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.prepareMetaDataStatement;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.prepareStatement;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.pushConnectionContext;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.releaseSavepoint;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.removeEncryptionProps;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.removeLOBMapping;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.removeLobFile;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.removePhaseTwoProps;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.resetFromPool;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.restoreContextStack;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.rollback;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.run;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setApplicationConnection;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setAutoCommit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setCatalog;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setClientInfo;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setDrdaID;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setHoldability;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setInactive;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setNetworkTimeout;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setPrepareIsolation;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setReadOnly;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setResultSetConcurrency;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setResultSetType;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setSavepoint;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setSchema;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setTransactionIsolation;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setTypeMap;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.setupContextStack;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.sleep;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.stripSubSubProtocolPrefix;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.toString;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.transactionIsIdle;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.unwrap;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.verifySavepointArg;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.verifySavepointCommandIsAllowed;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.vetTrue;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.xa_commit;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.xa_prepare;java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java$EmbedConnection.xa_rollback
Bernt Johnsen;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Oyvind Bakksjo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Richard N. Hillegas;4.0;1.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;
Knut Anders Hatlen;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;4.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;
Bryan Pendleton;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Halley Pacheco de Oliveira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Andreas Korneliussen;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Suresh Thalamati;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Army;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Kristian Waagan;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Myrna van Lunteren;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Mamta Satoor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Fernanda Torres Pizzorno;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
